precinct,office,candidate,votes
4585 - NLV,President,"Obama, Barack",467
4585 - NLV,President,"Romney, Mitt",134
4586 - NLV,President,"GOODE, VIRGIL",4
4586 - NLV,President,"JOHNSON, GARY",6
4586 - NLV,President,None Of These Candidates,3
4586 - NLV,President,"Obama, Barack",895
4586 - NLV,President,"Romney, Mitt",302
4590 - NLV,President,"GOODE, VIRGIL",2
4590 - NLV,President,"JOHNSON, GARY",5
4590 - NLV,President,None Of These Candidates,1
4590 - NLV,President,"Obama, Barack",283
4590 - NLV,President,"Romney, Mitt",33
4591 - NLV,President,"GOODE, VIRGIL",1
4591 - NLV,President,"JOHNSON, GARY",0
4591 - NLV,President,None Of These Candidates,0
4591 - NLV,President,"Obama, Barack",193
4591 - NLV,President,"Romney, Mitt",23
4592 - NLV,President,"GOODE, VIRGIL",0
4592 - NLV,President,"JOHNSON, GARY",0
4592 - NLV,President,None Of These Candidates,2
4592 - NLV,President,"Obama, Barack",72
4592 - NLV,President,"Romney, Mitt",5
4593 - NLV,President,"GOODE, VIRGIL",2
4593 - NLV,President,"JOHNSON, GARY",3
4593 - NLV,President,None Of These Candidates,0
4593 - NLV,President,"Obama, Barack",339
4593 - NLV,President,"Romney, Mitt",50
4594 - NLV,President,"GOODE, VIRGIL",0
4594 - NLV,President,"JOHNSON, GARY",0
4594 - NLV,President,None Of These Candidates,0
4594 - NLV,President,"Obama, Barack",0
4594 - NLV,President,"Romney, Mitt",0
4596 - NLV,President,"GOODE, VIRGIL",1
4596 - NLV,President,"JOHNSON, GARY",0
4596 - NLV,President,None Of These Candidates,0
4596 - NLV,President,"Obama, Barack",77
4596 - NLV,President,"Romney, Mitt",2
4597 - NLV,President,"GOODE, VIRGIL",3
4597 - NLV,President,"JOHNSON, GARY",7
4597 - NLV,President,None Of These Candidates,5
4597 - NLV,President,"Obama, Barack",816
4597 - NLV,President,"Romney, Mitt",81
4598 - NLV,President,"GOODE, VIRGIL",0
4598 - NLV,President,"JOHNSON, GARY",2
4598 - NLV,President,None Of These Candidates,1
4598 - NLV,President,"Obama, Barack",494
4598 - NLV,President,"Romney, Mitt",60
4599 - NLV,President,"GOODE, VIRGIL",4
4599 - NLV,President,"JOHNSON, GARY",4
4599 - NLV,President,None Of These Candidates,4
4599 - NLV,President,"Obama, Barack",548
4599 - NLV,President,"Romney, Mitt",62
4601 - LAS,President,"GOODE, VIRGIL",0
4601 - LAS,President,"JOHNSON, GARY",2
4601 - LAS,President,None Of These Candidates,2
4601 - LAS,President,"Obama, Barack",100
4601 - LAS,President,"Romney, Mitt",23
4602 - LAS,President,"GOODE, VIRGIL",3
4602 - LAS,President,"JOHNSON, GARY",3
4602 - LAS,President,None Of These Candidates,1
4602 - LAS,President,"Obama, Barack",525
4602 - LAS,President,"Romney, Mitt",96
4603 - LAS,President,"GOODE, VIRGIL",1
4603 - LAS,President,"JOHNSON, GARY",0
4603 - LAS,President,None Of These Candidates,0
4603 - LAS,President,"Obama, Barack",152
4603 - LAS,President,"Romney, Mitt",48
4604 - LAS,President,"GOODE, VIRGIL",1
4604 - LAS,President,"JOHNSON, GARY",10
4604 - LAS,President,None Of These Candidates,4
4604 - LAS,President,"Obama, Barack",524
4604 - LAS,President,"Romney, Mitt",180
4605 - LAS,President,"GOODE, VIRGIL",2
4605 - LAS,President,"JOHNSON, GARY",10
4605 - LAS,President,None Of These Candidates,2
4605 - LAS,President,"Obama, Barack",386
4605 - LAS,President,"Romney, Mitt",166
4611 - LAS,President,"GOODE, VIRGIL",2
4611 - LAS,President,"JOHNSON, GARY",12
4611 - LAS,President,None Of These Candidates,5
4611 - LAS,President,"Obama, Barack",411
4611 - LAS,President,"Romney, Mitt",86
4612 - LAS,President,"GOODE, VIRGIL",0
4612 - LAS,President,"JOHNSON, GARY",18
4612 - LAS,President,None Of These Candidates,3
4612 - LAS,President,"Obama, Barack",797
4612 - LAS,President,"Romney, Mitt",290
4613 - LAS,President,"GOODE, VIRGIL",0
4613 - LAS,President,"JOHNSON, GARY",0
4613 - LAS,President,None Of These Candidates,0
4613 - LAS,President,"Obama, Barack",0
4613 - LAS,President,"Romney, Mitt",0
4616 - LAS,President,"GOODE, VIRGIL",0
4616 - LAS,President,"JOHNSON, GARY",4
4616 - LAS,President,None Of These Candidates,7
4616 - LAS,President,"Obama, Barack",998
4616 - LAS,President,"Romney, Mitt",22
4621 - LAS,President,"GOODE, VIRGIL",2
4621 - LAS,President,"JOHNSON, GARY",6
4621 - LAS,President,None Of These Candidates,6
4621 - LAS,President,"Obama, Barack",359
4621 - LAS,President,"Romney, Mitt",550
4623 - LAS,President,"GOODE, VIRGIL",8
4623 - LAS,President,"JOHNSON, GARY",19
4623 - LAS,President,None Of These Candidates,15
4623 - LAS,President,"Obama, Barack",659
4623 - LAS,President,"Romney, Mitt",362
4633 - LAS,President,"GOODE, VIRGIL",3
4633 - LAS,President,"JOHNSON, GARY",11
4633 - LAS,President,None Of These Candidates,6
4633 - LAS,President,"Obama, Barack",591
4633 - LAS,President,"Romney, Mitt",317
4634 - LAS,President,"GOODE, VIRGIL",5
4634 - LAS,President,"JOHNSON, GARY",7
4634 - LAS,President,None Of These Candidates,6
4634 - LAS,President,"Obama, Barack",821
4634 - LAS,President,"Romney, Mitt",271
4635 - LAS,President,"GOODE, VIRGIL",1
4635 - LAS,President,"JOHNSON, GARY",6
4635 - LAS,President,None Of These Candidates,3
4635 - LAS,President,"Obama, Barack",398
4635 - LAS,President,"Romney, Mitt",124
4636 - LAS,President,"GOODE, VIRGIL",0
4636 - LAS,President,"JOHNSON, GARY",0
4636 - LAS,President,None Of These Candidates,0
4636 - LAS,President,"Obama, Barack",0
4636 - LAS,President,"Romney, Mitt",0
4637 - LAS,President,"GOODE, VIRGIL",
4637 - LAS,President,"JOHNSON, GARY",
4637 - LAS,President,None Of These Candidates,
4637 - LAS,President,"Obama, Barack",
4637 - LAS,President,"Romney, Mitt",
4638 - LAS,President,"GOODE, VIRGIL",0
4638 - LAS,President,"JOHNSON, GARY",0
4638 - LAS,President,None Of These Candidates,0
4638 - LAS,President,"Obama, Barack",0
4638 - LAS,President,"Romney, Mitt",0
4641 - County,President,"GOODE, VIRGIL",0
4641 - County,President,"JOHNSON, GARY",0
4641 - County,President,None Of These Candidates,1
4641 - County,President,"Obama, Barack",83
4641 - County,President,"Romney, Mitt",70
4642 - LAS,President,"GOODE, VIRGIL",0
4642 - LAS,President,"JOHNSON, GARY",1
4642 - LAS,President,None Of These Candidates,5
4642 - LAS,President,"Obama, Barack",361
4642 - LAS,President,"Romney, Mitt",86
4643 - LAS,President,"GOODE, VIRGIL",0
4643 - LAS,President,"JOHNSON, GARY",6
4643 - LAS,President,None Of These Candidates,4
4643 - LAS,President,"Obama, Barack",299
4643 - LAS,President,"Romney, Mitt",75
4645 - NLV,President,"GOODE, VIRGIL",0
4645 - NLV,President,"JOHNSON, GARY",0
4645 - NLV,President,None Of These Candidates,0
4645 - NLV,President,"Obama, Barack",0
4645 - NLV,President,"Romney, Mitt",0
4650 - NLV,President,"GOODE, VIRGIL",0
4650 - NLV,President,"JOHNSON, GARY",1
4650 - NLV,President,None Of These Candidates,0
4650 - NLV,President,"Obama, Barack",149
4650 - NLV,President,"Romney, Mitt",12
4651 - NLV,President,"GOODE, VIRGIL",
4651 - NLV,President,"JOHNSON, GARY",
4651 - NLV,President,None Of These Candidates,
4651 - NLV,President,"Obama, Barack",
4651 - NLV,President,"Romney, Mitt",
4652 - NLV,President,"GOODE, VIRGIL",0
4652 - NLV,President,"JOHNSON, GARY",4
4652 - NLV,President,None Of These Candidates,2
4652 - NLV,President,"Obama, Barack",623
4652 - NLV,President,"Romney, Mitt",63
5003 - LAS,President,"GOODE, VIRGIL",0
5003 - LAS,President,"JOHNSON, GARY",2
5003 - LAS,President,None Of These Candidates,0
5003 - LAS,President,"Obama, Barack",95
5003 - LAS,President,"Romney, Mitt",28
5014 - LAS,President,"GOODE, VIRGIL",
5014 - LAS,President,"JOHNSON, GARY",
5014 - LAS,President,None Of These Candidates,
5014 - LAS,President,"Obama, Barack",
5014 - LAS,President,"Romney, Mitt",
5029 - County,President,"GOODE, VIRGIL",2
5029 - County,President,"JOHNSON, GARY",4
5029 - County,President,None Of These Candidates,4
5029 - County,President,"Obama, Barack",676
5029 - County,President,"Romney, Mitt",182
5034 - County,President,"GOODE, VIRGIL",4
5034 - County,President,"JOHNSON, GARY",5
5034 - County,President,None Of These Candidates,12
5034 - County,President,"Obama, Barack",610
5034 - County,President,"Romney, Mitt",182
5036 - County,President,"GOODE, VIRGIL",5
5036 - County,President,"JOHNSON, GARY",14
5036 - County,President,None Of These Candidates,4
5036 - County,President,"Obama, Barack",340
5036 - County,President,"Romney, Mitt",225
5047 - County,President,"GOODE, VIRGIL",1
5047 - County,President,"JOHNSON, GARY",9
5047 - County,President,None Of These Candidates,3
5047 - County,President,"Obama, Barack",425
5047 - County,President,"Romney, Mitt",401
5056 - County,President,"GOODE, VIRGIL",2
5056 - County,President,"JOHNSON, GARY",3
5056 - County,President,None Of These Candidates,1
5056 - County,President,"Obama, Barack",303
5056 - County,President,"Romney, Mitt",65
5323 - County,President,"GOODE, VIRGIL",3
5323 - County,President,"JOHNSON, GARY",8
5323 - County,President,None Of These Candidates,6
5323 - County,President,"Obama, Barack",606
5323 - County,President,"Romney, Mitt",211
5324 - County,President,"GOODE, VIRGIL",1
5324 - County,President,"JOHNSON, GARY",12
5324 - County,President,None Of These Candidates,5
5324 - County,President,"Obama, Barack",423
5324 - County,President,"Romney, Mitt",328
5326 - County,President,"GOODE, VIRGIL",2
5326 - County,President,"JOHNSON, GARY",4
5326 - County,President,None Of These Candidates,4
5326 - County,President,"Obama, Barack",379
5326 - County,President,"Romney, Mitt",418
5330 - County,President,"GOODE, VIRGIL",0
5330 - County,President,"JOHNSON, GARY",8
5330 - County,President,None Of These Candidates,3
5330 - County,President,"Obama, Barack",312
5330 - County,President,"Romney, Mitt",206
5332 - County,President,"GOODE, VIRGIL",2
5332 - County,President,"JOHNSON, GARY",4
5332 - County,President,None Of These Candidates,4
5332 - County,President,"Obama, Barack",263
5332 - County,President,"Romney, Mitt",89
5333 - County,President,"GOODE, VIRGIL",4
5333 - County,President,"JOHNSON, GARY",12
5333 - County,President,None Of These Candidates,6
5333 - County,President,"Obama, Barack",562
5333 - County,President,"Romney, Mitt",181
5350 - LAS,President,"GOODE, VIRGIL",5
5350 - LAS,President,"JOHNSON, GARY",9
5350 - LAS,President,None Of These Candidates,4
5350 - LAS,President,"Obama, Barack",514
5350 - LAS,President,"Romney, Mitt",192
5356 - LAS,President,"GOODE, VIRGIL",4
5356 - LAS,President,"JOHNSON, GARY",2
5356 - LAS,President,None Of These Candidates,3
5356 - LAS,President,"Obama, Barack",223
5356 - LAS,President,"Romney, Mitt",88
5372 - County,President,"GOODE, VIRGIL",1
5372 - County,President,"JOHNSON, GARY",3
5372 - County,President,None Of These Candidates,1
5372 - County,President,"Obama, Barack",476
5372 - County,President,"Romney, Mitt",86
5384 - LAS,President,"GOODE, VIRGIL",3
5384 - LAS,President,"JOHNSON, GARY",4
5384 - LAS,President,None Of These Candidates,5
5384 - LAS,President,"Obama, Barack",356
5384 - LAS,President,"Romney, Mitt",113
5390 - County,President,"GOODE, VIRGIL",0
5390 - County,President,"JOHNSON, GARY",10
5390 - County,President,None Of These Candidates,4
5390 - County,President,"Obama, Barack",327
5390 - County,President,"Romney, Mitt",113
5393 - County,President,"GOODE, VIRGIL",1
5393 - County,President,"JOHNSON, GARY",3
5393 - County,President,None Of These Candidates,5
5393 - County,President,"Obama, Barack",344
5393 - County,President,"Romney, Mitt",336
5394 - County,President,"GOODE, VIRGIL",1
5394 - County,President,"JOHNSON, GARY",8
5394 - County,President,None Of These Candidates,8
5394 - County,President,"Obama, Barack",442
5394 - County,President,"Romney, Mitt",295
5395 - County,President,"GOODE, VIRGIL",3
5395 - County,President,"JOHNSON, GARY",2
5395 - County,President,None Of These Candidates,3
5395 - County,President,"Obama, Barack",187
5395 - County,President,"Romney, Mitt",217
5396 - County,President,"GOODE, VIRGIL",0
5396 - County,President,"JOHNSON, GARY",6
5396 - County,President,None Of These Candidates,4
5396 - County,President,"Obama, Barack",457
5396 - County,President,"Romney, Mitt",323
5397 - County,President,"GOODE, VIRGIL",3
5397 - County,President,"JOHNSON, GARY",9
5397 - County,President,None Of These Candidates,2
5397 - County,President,"Obama, Barack",531
5397 - County,President,"Romney, Mitt",465
5400 - County,President,"GOODE, VIRGIL",0
5400 - County,President,"JOHNSON, GARY",5
5400 - County,President,None Of These Candidates,4
5400 - County,President,"Obama, Barack",380
5400 - County,President,"Romney, Mitt",181
5403 - County,President,"GOODE, VIRGIL",3
5403 - County,President,"JOHNSON, GARY",4
5403 - County,President,None Of These Candidates,5
5403 - County,President,"Obama, Barack",292
5403 - County,President,"Romney, Mitt",138
5404 - County,President,"GOODE, VIRGIL",6
5404 - County,President,"JOHNSON, GARY",8
5404 - County,President,None Of These Candidates,10
5404 - County,President,"Obama, Barack",533
5404 - County,President,"Romney, Mitt",204
5405 - County,President,"GOODE, VIRGIL",5
5405 - County,President,"JOHNSON, GARY",5
5405 - County,President,None Of These Candidates,3
5405 - County,President,"Obama, Barack",773
5405 - County,President,"Romney, Mitt",246
5410 - County,President,"GOODE, VIRGIL",3
5410 - County,President,"JOHNSON, GARY",7
5410 - County,President,None Of These Candidates,7
5410 - County,President,"Obama, Barack",606
5410 - County,President,"Romney, Mitt",207
5412 - County,President,"GOODE, VIRGIL",3
5412 - County,President,"JOHNSON, GARY",9
5412 - County,President,None Of These Candidates,6
5412 - County,President,"Obama, Barack",666
5412 - County,President,"Romney, Mitt",264
5413 - County,President,"GOODE, VIRGIL",4
5413 - County,President,"JOHNSON, GARY",9
5413 - County,President,None Of These Candidates,4
5413 - County,President,"Obama, Barack",615
5413 - County,President,"Romney, Mitt",266
5417 - County,President,"GOODE, VIRGIL",4
5417 - County,President,"JOHNSON, GARY",7
5417 - County,President,None Of These Candidates,5
5417 - County,President,"Obama, Barack",476
5417 - County,President,"Romney, Mitt",203
5425 - County,President,"GOODE, VIRGIL",4
5425 - County,President,"JOHNSON, GARY",6
5425 - County,President,None Of These Candidates,2
5425 - County,President,"Obama, Barack",471
5425 - County,President,"Romney, Mitt",207
5430 - County,President,"GOODE, VIRGIL",5
5430 - County,President,"JOHNSON, GARY",9
5430 - County,President,None Of These Candidates,5
5430 - County,President,"Obama, Barack",555
5430 - County,President,"Romney, Mitt",228
5501 - County,President,"GOODE, VIRGIL",1
5501 - County,President,"JOHNSON, GARY",4
5501 - County,President,None Of These Candidates,2
5501 - County,President,"Obama, Barack",184
5501 - County,President,"Romney, Mitt",129
5502 - County,President,"GOODE, VIRGIL",0
5502 - County,President,"JOHNSON, GARY",0
5502 - County,President,None Of These Candidates,0
5502 - County,President,"Obama, Barack",0
5502 - County,President,"Romney, Mitt",0
5503 - County,President,"GOODE, VIRGIL",0
5503 - County,President,"JOHNSON, GARY",0
5503 - County,President,None Of These Candidates,0
5503 - County,President,"Obama, Barack",0
5503 - County,President,"Romney, Mitt",0
5504 - County,President,"GOODE, VIRGIL",1
5504 - County,President,"JOHNSON, GARY",3
5504 - County,President,None Of These Candidates,3
5504 - County,President,"Obama, Barack",383
5504 - County,President,"Romney, Mitt",384
5505 - County,President,"GOODE, VIRGIL",2
5505 - County,President,"JOHNSON, GARY",4
5505 - County,President,None Of These Candidates,5
5505 - County,President,"Obama, Barack",572
5505 - County,President,"Romney, Mitt",367
5511 - County,President,"GOODE, VIRGIL",2
5511 - County,President,"JOHNSON, GARY",3
5511 - County,President,None Of These Candidates,3
5511 - County,President,"Obama, Barack",255
5511 - County,President,"Romney, Mitt",158
5512 - County,President,"GOODE, VIRGIL",2
5512 - County,President,"JOHNSON, GARY",4
5512 - County,President,None Of These Candidates,4
5512 - County,President,"Obama, Barack",557
5512 - County,President,"Romney, Mitt",241
5513 - County,President,"GOODE, VIRGIL",3
5513 - County,President,"JOHNSON, GARY",10
5513 - County,President,None Of These Candidates,8
5513 - County,President,"Obama, Barack",692
5513 - County,President,"Romney, Mitt",389
5515 - County,President,"GOODE, VIRGIL",1
5515 - County,President,"JOHNSON, GARY",0
5515 - County,President,None Of These Candidates,0
5515 - County,President,"Obama, Barack",303
5515 - County,President,"Romney, Mitt",242
5521 - County,President,"GOODE, VIRGIL",0
5521 - County,President,"JOHNSON, GARY",3
5521 - County,President,None Of These Candidates,3
5521 - County,President,"Obama, Barack",287
5521 - County,President,"Romney, Mitt",170
5522 - County,President,"GOODE, VIRGIL",0
5522 - County,President,"JOHNSON, GARY",8
5522 - County,President,None Of These Candidates,3
5522 - County,President,"Obama, Barack",509
5522 - County,President,"Romney, Mitt",230
5523 - County,President,"GOODE, VIRGIL",2
5523 - County,President,"JOHNSON, GARY",8
5523 - County,President,None Of These Candidates,4
5523 - County,President,"Obama, Barack",481
5523 - County,President,"Romney, Mitt",364
5524 - County,President,"GOODE, VIRGIL",0
5524 - County,President,"JOHNSON, GARY",5
5524 - County,President,None Of These Candidates,1
5524 - County,President,"Obama, Barack",139
5524 - County,President,"Romney, Mitt",246
