precinct,office,candidate,votes
6725 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",10
6725 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",3
6725 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",26
6725 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",3
6726 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",13
6726 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",1
6726 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",8
6726 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",9
6726 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",46
6726 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",4
6727 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",10
6727 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",1
6727 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",9
6727 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",2
6727 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",42
6727 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",5
6728 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",4
6728 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",2
6728 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",11
6728 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",5
6728 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",27
6728 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",3
6729 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",5
6729 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",0
6729 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",3
6729 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",4
6729 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",12
6729 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",1
6731 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",10
6731 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",2
6731 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",10
6731 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",1
6731 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",12
6731 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",1
6733 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",5
6733 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",1
6733 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",8
6733 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",1
6733 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",17
6733 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",5
6734 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",11
6734 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",1
6734 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",8
6734 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",3
6734 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",19
6734 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",3
6735 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",10
6735 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",0
6735 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",5
6735 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",1
6735 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",10
6735 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",4
6736 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",8
6736 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",4
6736 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",2
6736 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",3
6736 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",17
6736 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",1
6737 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",
6737 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",
6737 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",
6737 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",
6737 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",
6737 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",
6738 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",2
6738 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",1
6738 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",3
6738 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",3
6738 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",9
6738 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",2
6751 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",3
6751 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",5
6751 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",1
6751 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",0
6751 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",7
6751 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",2
6752 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",5
6752 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",3
6752 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",1
6752 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",3
6752 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",13
6752 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",4
7012 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",12
7012 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",2
7012 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",5
7012 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",8
7012 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",12
7012 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",1
7054 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",4
7054 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",1
7054 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",6
7054 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",7
7054 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",15
7054 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",1
7311 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",1
7311 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",0
7311 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",2
7311 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",2
7311 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",26
7311 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",3
7334 - County,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",
7334 - County,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",
7334 - County,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",
7334 - County,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",
7334 - County,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",
7334 - County,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",
7341 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",6
7341 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",2
7341 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",2
7341 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",4
7341 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",6
7341 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",0
7351 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",6
7351 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",0
7351 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",13
7351 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",4
7351 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",18
7351 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",2
7352 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",12
7352 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",3
7352 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",13
7352 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",11
7352 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",61
7352 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",10
7354 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",12
7354 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",2
7354 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",5
7354 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",9
7354 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",33
7354 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",4
7355 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",13
7355 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",2
7355 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",12
7355 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",1
7355 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",27
7355 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",7
7356 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",10
7356 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",3
7356 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",10
7356 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",1
7356 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",22
7356 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",0
7357 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",20
7357 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Haning, II, James Franklin",1
7357 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Holder, Jesse ""Jake""",10
7357 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Michaels, Barry",8
7357 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Oceguera, John",28
7357 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","SAKURA, GERALD ""JERRY""",5
7358 - HEN,"U.S. Representative in Congress, District 3 (Democratic)","Frye, Stephen H.",6
