precinct,office,candidate,votes
RENO-VERDI 3020,PUBLIC ADMINISTRATOR,"CAVALLO, DON",202
RENO-VERDI 3020,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",203
RENO-VERDI 3021,PUBLIC ADMINISTRATOR,"CAVALLO, DON",9
RENO-VERDI 3021,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",7
RENO-VERDI 3022,PUBLIC ADMINISTRATOR,"CAVALLO, DON",291
RENO-VERDI 3022,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",193
RENO-VERDI 3024,PUBLIC ADMINISTRATOR,"CAVALLO, DON",344
RENO-VERDI 3024,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",213
RENO-VERDI 3026,PUBLIC ADMINISTRATOR,"CAVALLO, DON",359
RENO-VERDI 3026,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",227
RENO-VERDI 3028,PUBLIC ADMINISTRATOR,"CAVALLO, DON",46
RENO-VERDI 3028,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",52
RENO-VERDI 3029,PUBLIC ADMINISTRATOR,"CAVALLO, DON",355
RENO-VERDI 3029,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",165
RENO-VERDI 3031,PUBLIC ADMINISTRATOR,"CAVALLO, DON",130
RENO-VERDI 3031,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",89
RENO-VERDI 3032,PUBLIC ADMINISTRATOR,"CAVALLO, DON",295
RENO-VERDI 3032,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",127
RENO-VERDI 3033,PUBLIC ADMINISTRATOR,"CAVALLO, DON",27
RENO-VERDI 3033,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",23
RENO-VERDI 3034 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 3034 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 3035 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 3035 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 3036,PUBLIC ADMINISTRATOR,"CAVALLO, DON",7
RENO-VERDI 3036,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",15
RENO-VERDI 3037,PUBLIC ADMINISTRATOR,"CAVALLO, DON",175
RENO-VERDI 3037,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",197
RENO-VERDI 3038,PUBLIC ADMINISTRATOR,"CAVALLO, DON",93
RENO-VERDI 3038,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",49
RENO-VERDI 4000,PUBLIC ADMINISTRATOR,"CAVALLO, DON",137
RENO-VERDI 4000,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",141
RENO-VERDI 4003,PUBLIC ADMINISTRATOR,"CAVALLO, DON",21
RENO-VERDI 4003,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",14
RENO-VERDI 4004,PUBLIC ADMINISTRATOR,"CAVALLO, DON",68
RENO-VERDI 4004,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",132
RENO-VERDI 4005,PUBLIC ADMINISTRATOR,"CAVALLO, DON",16
RENO-VERDI 4005,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",15
RENO-VERDI 4006,PUBLIC ADMINISTRATOR,"CAVALLO, DON",34
RENO-VERDI 4006,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",23
RENO-VERDI 4007,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 4007,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 4008 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4008 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4009,PUBLIC ADMINISTRATOR,"CAVALLO, DON",111
RENO-VERDI 4009,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",73
RENO-VERDI 4010,PUBLIC ADMINISTRATOR,"CAVALLO, DON",16
RENO-VERDI 4010,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",16
RENO-VERDI 4011,PUBLIC ADMINISTRATOR,"CAVALLO, DON",21
RENO-VERDI 4011,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",13
RENO-VERDI 4012,PUBLIC ADMINISTRATOR,"CAVALLO, DON",175
RENO-VERDI 4012,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",106
RENO-VERDI 4013,PUBLIC ADMINISTRATOR,"CAVALLO, DON",20
RENO-VERDI 4013,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",43
RENO-VERDI 4014,PUBLIC ADMINISTRATOR,"CAVALLO, DON",371
RENO-VERDI 4014,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",250
RENO-VERDI 4015 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4015 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4016,PUBLIC ADMINISTRATOR,"CAVALLO, DON",269
RENO-VERDI 4016,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",190
RENO-VERDI 4017,PUBLIC ADMINISTRATOR,"CAVALLO, DON",216
RENO-VERDI 4017,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",196
RENO-VERDI 4018 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4018 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4019,PUBLIC ADMINISTRATOR,"CAVALLO, DON",186
RENO-VERDI 4019,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",166
RENO-VERDI 4020,PUBLIC ADMINISTRATOR,"CAVALLO, DON",224
RENO-VERDI 4020,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",204
RENO-VERDI 4021,PUBLIC ADMINISTRATOR,"CAVALLO, DON",36
RENO-VERDI 4021,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",13
RENO-VERDI 4022,PUBLIC ADMINISTRATOR,"CAVALLO, DON",22
RENO-VERDI 4022,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",18
RENO-VERDI 4023,PUBLIC ADMINISTRATOR,"CAVALLO, DON",66
RENO-VERDI 4023,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",34
RENO-VERDI 4024,PUBLIC ADMINISTRATOR,"CAVALLO, DON",119
RENO-VERDI 4024,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",66
RENO-VERDI 4025,PUBLIC ADMINISTRATOR,"CAVALLO, DON",214
RENO-VERDI 4025,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",125
RENO-VERDI 4026 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4026 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4028 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4028 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4029 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4029 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4031 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4031 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4032,PUBLIC ADMINISTRATOR,"CAVALLO, DON",386
RENO-VERDI 4032,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",203
RENO-VERDI 4033,PUBLIC ADMINISTRATOR,"CAVALLO, DON",423
RENO-VERDI 4033,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",212
RENO-VERDI 4035,PUBLIC ADMINISTRATOR,"CAVALLO, DON",431
RENO-VERDI 4035,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",229
RENO-VERDI 4036,PUBLIC ADMINISTRATOR,"CAVALLO, DON",238
RENO-VERDI 4036,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",107
RENO-VERDI 4037,PUBLIC ADMINISTRATOR,"CAVALLO, DON",269
RENO-VERDI 4037,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",153
RENO-VERDI 4038,PUBLIC ADMINISTRATOR,"CAVALLO, DON",148
RENO-VERDI 4038,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",102
RENO-VERDI 4039,PUBLIC ADMINISTRATOR,"CAVALLO, DON",330
RENO-VERDI 4039,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",219
RENO-VERDI 4041,PUBLIC ADMINISTRATOR,"CAVALLO, DON",293
RENO-VERDI 4041,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",211
RENO-VERDI 4043,PUBLIC ADMINISTRATOR,"CAVALLO, DON",82
RENO-VERDI 4043,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",62
RENO-VERDI 4045,PUBLIC ADMINISTRATOR,"CAVALLO, DON",131
RENO-VERDI 4045,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",71
RENO-VERDI 4046,PUBLIC ADMINISTRATOR,"CAVALLO, DON",11
RENO-VERDI 4046,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",9
RENO-VERDI 4047,PUBLIC ADMINISTRATOR,"CAVALLO, DON",19
RENO-VERDI 4047,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",12
RENO-VERDI 4048 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4048 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 4049,PUBLIC ADMINISTRATOR,"CAVALLO, DON",101
RENO-VERDI 4049,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",96
RENO-VERDI 4050 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 4050 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5000,PUBLIC ADMINISTRATOR,"CAVALLO, DON",179
RENO-VERDI 5000,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",120
RENO-VERDI 5001 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5001 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5006,PUBLIC ADMINISTRATOR,"CAVALLO, DON",454
RENO-VERDI 5006,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",242
RENO-VERDI 5007,PUBLIC ADMINISTRATOR,"CAVALLO, DON",17
RENO-VERDI 5007,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",18
RENO-VERDI 5008,PUBLIC ADMINISTRATOR,"CAVALLO, DON",311
RENO-VERDI 5008,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",169
RENO-VERDI 5009,PUBLIC ADMINISTRATOR,"CAVALLO, DON",153
RENO-VERDI 5009,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",139
RENO-VERDI 5010,PUBLIC ADMINISTRATOR,"CAVALLO, DON",243
RENO-VERDI 5010,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",177
RENO-VERDI 5011,PUBLIC ADMINISTRATOR,"CAVALLO, DON",343
RENO-VERDI 5011,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",161
RENO-VERDI 5012,PUBLIC ADMINISTRATOR,"CAVALLO, DON",96
RENO-VERDI 5012,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",58
RENO-VERDI 5013,PUBLIC ADMINISTRATOR,"CAVALLO, DON",43
RENO-VERDI 5013,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",33
RENO-VERDI 5014,PUBLIC ADMINISTRATOR,"CAVALLO, DON",451
RENO-VERDI 5014,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",202
RENO-VERDI 5015 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5015 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5016,PUBLIC ADMINISTRATOR,"CAVALLO, DON",430
RENO-VERDI 5016,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",233
RENO-VERDI 5018,PUBLIC ADMINISTRATOR,"CAVALLO, DON",337
RENO-VERDI 5018,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",250
RENO-VERDI 5019 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5019 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5020,PUBLIC ADMINISTRATOR,"CAVALLO, DON",44
RENO-VERDI 5020,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",27
RENO-VERDI 5022,PUBLIC ADMINISTRATOR,"CAVALLO, DON",328
RENO-VERDI 5022,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",208
RENO-VERDI 5023 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5023 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5024,PUBLIC ADMINISTRATOR,"CAVALLO, DON",201
RENO-VERDI 5024,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",138
RENO-VERDI 5026,PUBLIC ADMINISTRATOR,"CAVALLO, DON",329
RENO-VERDI 5026,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",222
RENO-VERDI 5027,PUBLIC ADMINISTRATOR,"CAVALLO, DON",212
RENO-VERDI 5027,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",201
RENO-VERDI 5029,PUBLIC ADMINISTRATOR,"CAVALLO, DON",94
RENO-VERDI 5029,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",55
RENO-VERDI 5030,PUBLIC ADMINISTRATOR,"CAVALLO, DON",432
RENO-VERDI 5030,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",208
RENO-VERDI 5031,PUBLIC ADMINISTRATOR,"CAVALLO, DON",13
RENO-VERDI 5031,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",5
RENO-VERDI 5032,PUBLIC ADMINISTRATOR,"CAVALLO, DON",163
RENO-VERDI 5032,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",59
RENO-VERDI 5033,PUBLIC ADMINISTRATOR,"CAVALLO, DON",288
RENO-VERDI 5033,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",156
RENO-VERDI 5034,PUBLIC ADMINISTRATOR,"CAVALLO, DON",304
RENO-VERDI 5034,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",161
RENO-VERDI 5035,PUBLIC ADMINISTRATOR,"CAVALLO, DON",338
RENO-VERDI 5035,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",215
RENO-VERDI 5036,PUBLIC ADMINISTRATOR,"CAVALLO, DON",449
RENO-VERDI 5036,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",204
RENO-VERDI 5039,PUBLIC ADMINISTRATOR,"CAVALLO, DON",18
RENO-VERDI 5039,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",11
RENO-VERDI 5040,PUBLIC ADMINISTRATOR,"CAVALLO, DON",243
RENO-VERDI 5040,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",114
RENO-VERDI 5041,PUBLIC ADMINISTRATOR,"CAVALLO, DON",333
RENO-VERDI 5041,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",141
RENO-VERDI 5043 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5043 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5045,PUBLIC ADMINISTRATOR,"CAVALLO, DON",484
RENO-VERDI 5045,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",137
RENO-VERDI 5046,PUBLIC ADMINISTRATOR,"CAVALLO, DON",655
RENO-VERDI 5046,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",253
RENO-VERDI 5047,PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5047,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5048 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 5048 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 5049 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5049 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5050 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5050 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5051 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5051 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5052 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5052 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5053,PUBLIC ADMINISTRATOR,"CAVALLO, DON",7
RENO-VERDI 5053,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",4
RENO-VERDI 5054,PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5054,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5055 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5055 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5056,PUBLIC ADMINISTRATOR,"CAVALLO, DON",176
RENO-VERDI 5056,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",136
RENO-VERDI 5057,PUBLIC ADMINISTRATOR,"CAVALLO, DON",97
RENO-VERDI 5057,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",99
RENO-VERDI 5058 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5058 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5059,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 5059,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 5060 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 5060 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 5061,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 5061,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 5062,PUBLIC ADMINISTRATOR,"CAVALLO, DON",205
RENO-VERDI 5062,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",129
RENO-VERDI 7100,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7100,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7101,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7101,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7300,PUBLIC ADMINISTRATOR,"CAVALLO, DON",52
RENO-VERDI 7300,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",37
RENO-VERDI 7301,PUBLIC ADMINISTRATOR,"CAVALLO, DON",76
RENO-VERDI 7301,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",30
RENO-VERDI 7302,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7302,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7303,PUBLIC ADMINISTRATOR,"CAVALLO, DON",10
RENO-VERDI 7303,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",4
RENO-VERDI 7307,PUBLIC ADMINISTRATOR,"CAVALLO, DON",14
RENO-VERDI 7307,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",3
RENO-VERDI 7310,PUBLIC ADMINISTRATOR,"CAVALLO, DON",110
RENO-VERDI 7310,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",62
RENO-VERDI 7311,PUBLIC ADMINISTRATOR,"CAVALLO, DON",255
RENO-VERDI 7311,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",89
RENO-VERDI 7506,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7506,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7507,PUBLIC ADMINISTRATOR,"CAVALLO, DON",32
RENO-VERDI 7507,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",19
RENO-VERDI 7508,PUBLIC ADMINISTRATOR,"CAVALLO, DON",21
RENO-VERDI 7508,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",30
RENO-VERDI 7510,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7510,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7511,PUBLIC ADMINISTRATOR,"CAVALLO, DON",7
RENO-VERDI 7511,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",6
RENO-VERDI 7516,PUBLIC ADMINISTRATOR,"CAVALLO, DON",15
RENO-VERDI 7516,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",6
RENO-VERDI 7519,PUBLIC ADMINISTRATOR,"CAVALLO, DON",292
RENO-VERDI 7519,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",91
RENO-VERDI 7520,PUBLIC ADMINISTRATOR,"CAVALLO, DON",336
RENO-VERDI 7520,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",213
RENO-VERDI 7523,PUBLIC ADMINISTRATOR,"CAVALLO, DON",354
RENO-VERDI 7523,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",188
RENO-VERDI 7524,PUBLIC ADMINISTRATOR,"CAVALLO, DON",337
RENO-VERDI 7524,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",138
RENO-VERDI 7525,PUBLIC ADMINISTRATOR,"CAVALLO, DON",438
RENO-VERDI 7525,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",235
RENO-VERDI 7526,PUBLIC ADMINISTRATOR,"CAVALLO, DON",469
RENO-VERDI 7526,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",168
RENO-VERDI 7527,PUBLIC ADMINISTRATOR,"CAVALLO, DON",174
RENO-VERDI 7527,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",115
RENO-VERDI 7528,PUBLIC ADMINISTRATOR,"CAVALLO, DON",189
RENO-VERDI 7528,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",100
RENO-VERDI 7529 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",87
RENO-VERDI 7529 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",36
RENO-VERDI 7532,PUBLIC ADMINISTRATOR,"CAVALLO, DON",493
RENO-VERDI 7532,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",151
RENO-VERDI 7536,PUBLIC ADMINISTRATOR,"CAVALLO, DON",365
RENO-VERDI 7536,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",158
RENO-VERDI 7537,PUBLIC ADMINISTRATOR,"CAVALLO, DON",50
RENO-VERDI 7537,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",14
RENO-VERDI 7538 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7538 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7539 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",37
RENO-VERDI 7539 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",17
RENO-VERDI 7540,PUBLIC ADMINISTRATOR,"CAVALLO, DON",184
RENO-VERDI 7540,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",57
RENO-VERDI 7541,PUBLIC ADMINISTRATOR,"CAVALLO, DON",344
RENO-VERDI 7541,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",208
RENO-VERDI 7543,PUBLIC ADMINISTRATOR,"CAVALLO, DON",215
RENO-VERDI 7543,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",129
RENO-VERDI 7544,PUBLIC ADMINISTRATOR,"CAVALLO, DON",91
RENO-VERDI 7544,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",49
RENO-VERDI 7545,PUBLIC ADMINISTRATOR,"CAVALLO, DON",90
RENO-VERDI 7545,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",58
RENO-VERDI 7546,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7546,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7547 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",13
RENO-VERDI 7547 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",5
RENO-VERDI 7548,PUBLIC ADMINISTRATOR,"CAVALLO, DON",16
RENO-VERDI 7548,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",13
RENO-VERDI 7549 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7549 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7551,PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 7551,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 7552,PUBLIC ADMINISTRATOR,"CAVALLO, DON",123
RENO-VERDI 7552,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",38
RENO-VERDI 7553,PUBLIC ADMINISTRATOR,"CAVALLO, DON",31
RENO-VERDI 7553,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",3
RENO-VERDI 7556,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7556,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7557,PUBLIC ADMINISTRATOR,"CAVALLO, DON",281
RENO-VERDI 7557,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",177
RENO-VERDI 7558,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 7558,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 7566 (MB),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 7566 (MB),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 7567 (MB),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 7567 (MB),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8100,PUBLIC ADMINISTRATOR,"CAVALLO, DON",504
RENO-VERDI 8100,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",100
RENO-VERDI 8101,PUBLIC ADMINISTRATOR,"CAVALLO, DON",8
RENO-VERDI 8101,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",2
RENO-VERDI 8102,PUBLIC ADMINISTRATOR,"CAVALLO, DON",8
RENO-VERDI 8102,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",11
